time, Futek, ENCL, ENCR, X, Y, Z, W 
8.6284 ,8442375 ,-95 ,24 ,-0.0841064453125 ,-0.173828125 ,0.458374023438 ,-0.867553710938
8.6392 ,8443236 ,-95 ,26 ,-0.113586425781 ,-0.219482421875 ,0.456115722656 ,-0.854919433594
8.6538 ,8431416 ,-95 ,27 ,-0.120178222656 ,-0.2275390625 ,0.455505371094 ,-0.852233886719
8.6665 ,8420226 ,-95 ,28 ,-0.129272460938 ,-0.237060546875 ,0.457458496094 ,-0.847229003906
8.6769 ,8411357 ,-95 ,-1 ,-0.134338378906 ,-0.233093261719 ,0.458190917969 ,-0.84716796875
8.6876 ,8404513 ,-95 ,29 ,-0.1318359375 ,-0.211181640625 ,0.458618164062 ,-0.853088378906
8.6984 ,8393571 ,-95 ,30 ,-0.120422363281 ,-0.176391601562 ,0.461303710938 ,-0.861145019531
8.7091 ,8381014 ,-96 ,30 ,-0.108581542969 ,-0.146362304688 ,0.464721679688 ,-0.866516113281
8.7205 ,8364166 ,-96 ,29 ,-0.105834960938 ,-0.121032714844 ,0.464294433594 ,-0.870971679688
8.7337 ,8356190 ,-96 ,30 ,-0.102661132812 ,-0.1015625 ,0.459716796875 ,-0.876281738281
8.7445 ,8348581 ,-96 ,30 ,-0.094482421875 ,-0.0715942382812 ,0.454467773438 ,-0.8828125
8.7554 ,8344536 ,-96 ,30 ,-0.0838012695312 ,-0.0336303710938 ,0.448425292969 ,-0.889282226562
8.7662 ,8342089 ,-96 ,29 ,-0.0762329101562 ,0.00848388671875 ,0.445129394531 ,-0.892150878906
8.7771 ,8341640 ,-96 ,28 ,-0.0689086914062 ,0.0510864257812 ,0.446594238281 ,-0.890625
8.7879 ,8341837 ,-96 ,28 ,-0.0570678710938 ,0.0939331054688 ,0.451538085938 ,-0.885437011719
8.7986 ,8342349 ,-96 ,27 ,-0.039306640625 ,0.135498046875 ,0.457397460938 ,-0.877990722656
8.8099 ,8340602 ,-95 ,26 ,0.0062255859375 ,0.187255859375 ,0.456726074219 ,-0.869689941406
8.8237 ,8340325 ,-96 ,25 ,0.0164794921875 ,0.197937011719 ,0.429504394531 ,-0.880920410156
8.8344 ,8340474 ,-96 ,25 ,0.000244140625 ,0.206115722656 ,0.362487792969 ,-0.908874511719
8.8459 ,8341563 ,-96 ,24 ,-0.0357666015625 ,0.201782226562 ,0.271423339844 ,-0.9404296875
8.8567 ,8342474 ,-95 ,24 ,-0.0715942382812 ,0.197265625 ,0.164855957031 ,-0.963745117188
8.8673 ,8342297 ,-95 ,24 ,-0.0912475585938 ,0.192199707031 ,0.0467529296875 ,-0.976013183594
8.8783 ,8342152 ,-95 ,23 ,-0.0975952148438 ,0.167358398438 ,-0.0660400390625 ,-0.978820800781
8.8894 ,8341678 ,-95 ,22 ,-0.0947265625 ,0.068115234375 ,-0.218872070312 ,-0.96875
8.9044 ,8342595 ,-95 ,22 ,-0.0731201171875 ,0.0389404296875 ,-0.262573242188 ,-0.961364746094
8.9161 ,8344501 ,-96 ,22 ,-0.062255859375 ,0.03662109375 ,-0.294250488281 ,-0.953002929688
8.9264 ,8345356 ,-96 ,21 ,-0.0767211914062 ,0.0481567382812 ,-0.31494140625 ,-0.944763183594
8.9369 ,8351148 ,-96 ,21 ,-0.121459960938 ,0.061279296875 ,-0.322143554688 ,-0.936889648438
8.9475 ,8352809 ,-96 ,20 ,-0.169616699219 ,0.079833984375 ,-0.322326660156 ,-0.927856445312
8.9597 ,8362830 ,-96 ,20 ,-0.145690917969 ,0.145751953125 ,-0.383361816406 ,-0.900329589844
8.9737 ,8365332 ,-96 ,20 ,-0.16455078125 ,0.113586425781 ,-0.395080566406 ,-0.896606445312
8.9842 ,8372758 ,-96 ,19 ,-0.129577636719 ,0.104919433594 ,-0.414428710938 ,-0.894653320312
8.9948 ,8377014 ,-96 ,19 ,-0.130798339844 ,0.0697021484375 ,-0.430541992188 ,-0.890319824219
9.0052 ,8384761 ,-96 ,19 ,-0.10498046875 ,0.0507202148438 ,-0.440856933594 ,-0.889953613281
9.0163 ,8394744 ,-96 ,18 ,-0.106262207031 ,0.0297241210938 ,-0.450988769531 ,-0.885681152344
9.0266 ,8396467 ,-97 ,18 ,-0.0938720703125 ,0.0225219726562 ,-0.461486816406 ,-0.881896972656
9.0371 ,8398412 ,-97 ,18 ,-0.0654296875 ,-0.004150390625 ,-0.479675292969 ,-0.875
9.0566 ,8409018 ,-97 ,-1 ,-0.052734375 ,-0.0249633789062 ,-0.484680175781 ,-0.872741699219
9.0675 ,8414447 ,-96 ,18 ,-0.05224609375 ,-0.0286865234375 ,-0.489624023438 ,-0.869934082031
9.0782 ,8415575 ,-96 ,18 ,-0.0623168945312 ,-0.0131225585938 ,-0.493957519531 ,-0.867126464844
9.0889 ,8416319 ,-96 ,18 ,-0.0632934570312 ,-0.00335693359375 ,-0.5029296875 ,-0.861999511719
9.1038 ,8415236 ,-95 ,18 ,-0.0552368164062 ,-0.00927734375 ,-0.50634765625 ,-0.860534667969
9.1162 ,8413731 ,-94 ,18 ,-0.0587768554688 ,-0.001953125 ,-0.508361816406 ,-0.859130859375
9.1276 ,8409994 ,-92 ,18 ,-0.072509765625 ,0.0208740234375 ,-0.509338378906 ,-0.857238769531
9.1383 ,8404502 ,-91 ,18 ,-0.0806274414062 ,0.0426025390625 ,-0.510620117188 ,-0.85498046875
9.149 ,8402291 ,-91 ,18 ,-0.056396484375 ,0.0347900390625 ,-0.511596679688 ,-0.856689453125
9.1661 ,8389332 ,-89 ,18 ,-0.0454711914062 ,0.0321655273438 ,-0.5078125 ,-0.859680175781
9.177 ,8383249 ,-89 ,18 ,-0.0448608398438 ,0.0462036132812 ,-0.502380371094 ,-0.862243652344
9.1875 ,8383249 ,-89 ,18 ,-0.0411987304688 ,0.0799560546875 ,-0.492126464844 ,-0.865844726562
9.2037 ,8368906 ,-89 ,18 ,-0.0296630859375 ,0.0841674804688 ,-0.487854003906 ,-0.868347167969
9.2161 ,8360155 ,-90 ,18 ,-0.01904296875 ,0.0859375 ,-0.482849121094 ,-0.871276855469
9.2264 ,8353474 ,-90 ,18 ,-0.0126953125 ,0.0925903320312 ,-0.476501464844 ,-0.874206542969
9.2369 ,8347695 ,-91 ,18 ,-0.00836181640625 ,0.104370117188 ,-0.469299316406 ,-0.876831054688
9.2474 ,8345903 ,-91 ,18 ,-0.00286865234375 ,0.112731933594 ,-0.456848144531 ,-0.882385253906
9.2578 ,8342162 ,-91 ,18 ,0.00201416015625 ,0.117797851562 ,-0.440734863281 ,-0.889892578125
9.2681 ,8340557 ,-92 ,18 ,0.00213623046875 ,0.129333496094 ,-0.420288085938 ,-0.898132324219
9.2794 ,8341896 ,-92 ,18 ,-0.0068359375 ,0.186889648438 ,-0.349670410156 ,-0.918029785156
9.2939 ,8341359 ,-93 ,18 ,-0.00823974609375 ,0.222045898438 ,-0.290710449219 ,-0.9306640625
9.3047 ,8342200 ,-93 ,18 ,-0.0048828125 ,0.253784179688 ,-0.224853515625 ,-0.940734863281
9.3162 ,8341339 ,-93 ,18 ,0.00390625 ,0.276977539062 ,-0.159362792969 ,-0.947570800781
9.3268 ,8341671 ,-94 ,18 ,0.0198364257812 ,0.287902832031 ,-0.101318359375 ,-0.952087402344
9.3376 ,8340923 ,-94 ,18 ,0.0426025390625 ,0.285522460938 ,-0.0552978515625 ,-0.955810546875
9.3486 ,8340775 ,-94 ,17 ,0.0742797851562 ,0.267883300781 ,-0.0260620117188 ,-0.960205078125
9.3596 ,8340249 ,-94 ,17 ,0.147827148438 ,0.222290039062 ,-0.00274658203125 ,-0.963684082031
9.3743 ,8341529 ,-94 ,17 ,0.166320800781 ,0.204895019531 ,0.0208129882812 ,-0.96435546875
9.3852 ,8341757 ,-94 ,16 ,0.164123535156 ,0.190002441406 ,0.0697631835938 ,-0.965454101562
9.3964 ,8341605 ,-94 ,16 ,0.150146484375 ,0.177001953125 ,0.138000488281 ,-0.962829589844
9.4071 ,8341598 ,-95 ,16 ,0.132751464844 ,0.167602539062 ,0.21240234375 ,-0.953491210938
9.4181 ,8342944 ,-95 ,15 ,0.106201171875 ,0.164916992188 ,0.27880859375 ,-0.940124511719
9.4291 ,8344100 ,-95 ,15 ,0.0191650390625 ,0.173828125 ,0.325500488281 ,-0.92919921875
9.4437 ,8349993 ,-95 ,14 ,0.00689697265625 ,0.178344726562 ,0.322143554688 ,-0.929748535156
9.455 ,8352131 ,-95 ,14 ,0.02587890625 ,0.175354003906 ,0.331848144531 ,-0.926513671875
9.4664 ,8363263 ,-95 ,13 ,0.063232421875 ,0.155151367188 ,0.381958007812 ,-0.908874511719
9.4778 ,8380014 ,-95 ,13 ,0.0520629882812 ,0.101745605469 ,0.413391113281 ,-0.9033203125
9.4892 ,8383575 ,-95 ,14 ,-0.0440673828125 ,-0.115417480469 ,0.449340820312 ,-0.884765625
9.5042 ,8386651 ,-95 ,16 ,-0.0919799804688 ,-0.203918457031 ,0.442077636719 ,-0.86865234375
9.5167 ,8415589 ,-95 ,19 ,-0.107421875 ,-0.254333496094 ,0.447814941406 ,-0.850402832031
9.5286 ,8421530 ,-95 ,22 ,-0.113891601562 ,-0.215087890625 ,0.462829589844 ,-0.852355957031
9.544 ,8427323 ,-95 ,23 ,-0.09130859375 ,-0.183044433594 ,0.475646972656 ,-0.855529785156
9.5547 ,8426219 ,-95 ,24 ,-0.0774536132812 ,-0.156677246094 ,0.483825683594 ,-0.857543945312
9.5662 ,8432444 ,-95 ,24 ,-0.0654907226562 ,-0.126586914062 ,0.488159179688 ,-0.861022949219
9.5776 ,8444700 ,-95 ,23 ,-0.05078125 ,-0.0917358398438 ,0.490417480469 ,-0.865173339844
9.5886 ,8446108 ,-95 ,22 ,-0.0405883789062 ,-0.063232421875 ,0.492492675781 ,-0.867065429688
9.5998 ,8442423 ,-95 ,23 ,-0.0646362304688 ,-0.11474609375 ,0.494812011719 ,-0.858947753906
9.6168 ,8441610 ,-95 ,24 ,-0.0936889648438 ,-0.170532226562 ,0.494323730469 ,-0.847229003906
9.6285 ,8441219 ,-95 ,25 ,-0.117614746094 ,-0.207641601562 ,0.4921875 ,-0.837158203125
9.6397 ,8433136 ,-95 ,26 ,-0.135131835938 ,-0.227233886719 ,0.491577148438 ,-0.829711914062
9.6538 ,8420284 ,-95 ,27 ,-0.140319824219 ,-0.229675292969 ,0.4951171875 ,-0.826049804688
9.6663 ,8415149 ,-95 ,28 ,-0.140258789062 ,-0.218139648438 ,0.497497558594 ,-0.827758789062
9.678 ,8410264 ,-95 ,29 ,-0.135803222656 ,-0.195190429688 ,0.500793457031 ,-0.832275390625
9.6897 ,8405423 ,-95 ,29 ,-0.113647460938 ,-0.135131835938 ,0.509643554688 ,-0.842102050781
9.7038 ,8383883 ,-95 ,29 ,-0.107360839844 ,-0.115661621094 ,0.511901855469 ,-0.844421386719
9.7164 ,8370952 ,-96 ,29 ,-0.106689453125 ,-0.103393554688 ,0.511413574219 ,-0.846374511719
9.7277 ,8363024 ,-96 ,28 ,-0.104370117188 ,-0.088134765625 ,0.508666992188 ,-0.850036621094
9.7388 ,8352875 ,-96 ,27 ,-0.0995483398438 ,-0.0687255859375 ,0.505493164062 ,-0.854309082031
9.75 ,8349930 ,-96 ,27 ,-0.084716796875 ,-0.0208740234375 ,0.496398925781 ,-0.863708496094
9.7665 ,8342705 ,-96 ,27 ,-0.0765991210938 ,0.00732421875 ,0.490539550781 ,-0.867980957031
9.7771 ,8342349 ,-96 ,26 ,-0.0641479492188 ,0.0427856445312 ,0.487670898438 ,-0.86962890625
9.7877 ,8341076 ,-96 ,25 ,-0.0476684570312 ,0.0833740234375 ,0.488464355469 ,-0.867248535156
9.7985 ,8341647 ,-95 ,24 ,0.00286865234375 ,0.160949707031 ,0.490783691406 ,-0.856262207031
9.8162 ,8340363 ,-95 ,23 ,0.0336303710938 ,0.184753417969 ,0.48583984375 ,-0.853637695312
9.8278 ,8339875 ,-95 ,22 ,0.062255859375 ,0.199096679688 ,0.471984863281 ,-0.856567382812
9.8389 ,8341207 ,-95 ,22 ,0.025390625 ,0.251098632812 ,0.368591308594 ,-0.894714355469
9.8543 ,8341013 ,-95 ,21 ,-0.0317993164062 ,0.272644042969 ,0.286804199219 ,-0.917846679688
9.8669 ,8341750 ,-95 ,21 ,-0.0794067382812 ,0.280639648438 ,0.203857421875 ,-0.9345703125
9.8784 ,8340736 ,-95 ,21 ,-0.103881835938 ,0.265319824219 ,0.125549316406 ,-0.950317382812
9.89 ,8341062 ,-95 ,20 ,-0.108154296875 ,0.200927734375 ,-0.0125732421875 ,-0.973510742188
9.9041 ,8341024 ,-95 ,20 ,-0.108276367188 ,0.153930664062 ,-0.0568237304688 ,-0.98046875
9.9171 ,8342055 ,-95 ,19 ,-0.102294921875 ,0.119934082031 ,-0.0911254882812 ,-0.983276367188
9.9287 ,8341975 ,-95 ,19 ,-0.0654907226562 ,0.108581542969 ,-0.135070800781 ,-0.982666015625
9.9439 ,8341484 ,-95 ,19 ,-0.0463256835938 ,0.130310058594 ,-0.157348632812 ,-0.977844238281
9.9549 ,8342079 ,-95 ,18 ,-0.0410766601562 ,0.163513183594 ,-0.186157226562 ,-0.967956542969
9.9664 ,8341100 ,-95 ,18 ,-0.0503540039062 ,0.189697265625 ,-0.215515136719 ,-0.956604003906
9.978 ,8345539 ,-95 ,18 ,-0.0745849609375 ,0.19482421875 ,-0.238952636719 ,-0.948364257812
9.9888 ,8345297 ,-95 ,17 ,-0.113403320312 ,0.185424804688 ,-0.258422851562 ,-0.941284179688
10.0001 ,8348090 ,-95 ,17 ,-0.159484863281 ,0.165588378906 ,-0.312927246094 ,-0.921508789062
10.0161 ,8353256 ,-94 ,17 ,-0.146057128906 ,0.165161132812 ,-0.340515136719 ,-0.914001464844
10.0268 ,8358692 ,-94 ,17 ,-0.143005371094 ,0.166931152344 ,-0.356018066406 ,-0.908264160156
10.0376 ,8358692 ,-94 ,16 ,-0.151489257812 ,0.160583496094 ,-0.367614746094 ,-0.903381347656
10.0493 ,8366436 ,-93 ,16 ,-0.133117675781 ,0.137634277344 ,-0.391784667969 ,-0.89990234375
10.0662 ,8369695 ,-91 ,16 ,-0.119323730469 ,0.120422363281 ,-0.399230957031 ,-0.901062011719
10.0775 ,8371010 ,-90 ,16 ,-0.106140136719 ,0.105407714844 ,-0.406799316406 ,-0.901184082031
10.0882 ,8371682 ,-89 ,16 ,-0.103149414062 ,0.0997924804688 ,-0.414428710938 ,-0.898681640625
10.099 ,8372948 ,-88 ,16 ,-0.100708007812 ,0.119445800781 ,-0.424438476562 ,-0.891845703125
10.1161 ,8371024 ,-87 ,16 ,-0.0972290039062 ,0.132507324219 ,-0.429138183594 ,-0.88818359375
10.1269 ,8368491 ,-87 ,16 ,-0.093505859375 ,0.141235351562 ,-0.43017578125 ,-0.88671875
10.1377 ,8366806 ,-86 ,16 ,-0.0844116210938 ,0.142395019531 ,-0.428588867188 ,-0.88818359375
10.1484 ,8362778 ,-86 ,16 ,-0.0744018554688 ,0.139404296875 ,-0.426513671875 ,-0.890563964844
10.1593 ,8357799 ,-86 ,16 ,-0.056396484375 ,0.146545410156 ,-0.422790527344 ,-0.892517089844
10.1733 ,8350515 ,-86 ,16 ,-0.0486450195312 ,0.156921386719 ,-0.420593261719 ,-0.892272949219
10.1841 ,8345712 ,-87 ,16 ,-0.0414428710938 ,0.164367675781 ,-0.415710449219 ,-0.8935546875
10.1949 ,8342899 ,-88 ,-1 ,-0.031982421875 ,0.16796875 ,-0.402893066406 ,-0.899108886719
10.2057 ,8341674 ,-88 ,16 ,-0.0216674804688 ,0.17138671875 ,-0.386169433594 ,-0.906127929688
10.217 ,8340681 ,-89 ,17 ,-0.0148315429688 ,0.180908203125 ,-0.364807128906 ,-0.913208007812
10.228 ,8341463 ,-89 ,17 ,-0.0108642578125 ,0.201049804688 ,-0.337036132812 ,-0.919677734375
10.2389 ,8342318 ,-90 ,-1 ,0.00689697265625 ,0.250854492188 ,-0.254943847656 ,-0.933837890625
10.2536 ,8341778 ,-90 ,17 ,0.0230712890625 ,0.267761230469 ,-0.209899902344 ,-0.940063476562
10.2661 ,8341674 ,-90 ,17 ,0.039794921875 ,0.277893066406 ,-0.172302246094 ,-0.944213867188
10.2774 ,8341325 ,-90 ,17 ,0.0570068359375 ,0.279357910156 ,-0.145141601562 ,-0.947448730469
10.2882 ,8341076 ,-91 ,17 ,0.07275390625 ,0.270202636719 ,-0.1259765625 ,-0.951721191406
10.2991 ,8340557 ,-91 ,16 ,0.0999755859375 ,0.22509765625 ,-0.0740356445312 ,-0.966369628906
10.3163 ,8341543 ,-92 ,15 ,0.105102539062 ,0.201416015625 ,-0.0325317382812 ,-0.973327636719
10.3284 ,8341484 ,-92 ,14 ,0.105773925781 ,0.183959960938 ,0.017822265625 ,-0.97705078125
10.3396 ,8342598 ,-92 ,14 ,0.0971069335938 ,0.167114257812 ,0.127014160156 ,-0.972900390625
10.3542 ,8344173 ,-92 ,14 ,0.0782470703125 ,0.160095214844 ,0.177551269531 ,-0.967834472656
10.3665 ,8344460 ,-92 ,13 ,0.0447998046875 ,0.149108886719 ,0.21875 ,-0.963256835938
10.3776 ,8344429 ,-92 ,13 ,0.0116577148438 ,0.135925292969 ,0.247863769531 ,-0.959167480469
10.3883 ,8351799 ,-93 ,13 ,-0.00665283203125 ,0.124206542969 ,0.2646484375 ,-0.956298828125
10.3993 ,8358176 ,-93 ,13 ,0.0179443359375 ,0.0791015625 ,0.306640625 ,-0.948364257812
10.4159 ,8370163 ,-93 ,13 ,0.021240234375 ,0.0299682617188 ,0.344848632812 ,-0.937927246094
10.4269 ,8375640 ,-93 ,13 ,-0.0172119140625 ,-0.038818359375 ,0.361450195312 ,-0.931396484375
10.4378 ,8377751 ,-93 ,15 ,-0.0374145507812 ,-0.126403808594 ,0.380187988281 ,-0.915466308594
10.4492 ,8383716 ,-93 ,18 ,-0.0836181640625 ,-0.256958007812 ,0.385009765625 ,-0.882446289062
10.4665 ,8407675 ,-93 ,22 ,-0.0997924804688 ,-0.268615722656 ,0.388122558594 ,-0.875915527344
10.4783 ,8412291 ,-93 ,23 ,-0.0835571289062 ,-0.201965332031 ,0.409301757812 ,-0.885864257812
10.4936 ,8415627 ,-93 ,25 ,-0.0650634765625 ,-0.171020507812 ,0.416259765625 ,-0.890686035156
10.5048 ,8417340 ,-93 ,27 ,-0.0548706054688 ,-0.150756835938 ,0.419311523438 ,-0.8935546875
10.5166 ,8421001 ,-93 ,27 ,-0.0574951171875 ,-0.134704589844 ,0.422058105469 ,-0.894653320312
10.5334 ,8432561 ,-93 ,26 ,-0.0602416992188 ,-0.128723144531 ,0.420776367188 ,-0.89599609375
10.5441 ,8430821 ,-93 ,26 ,-0.066162109375 ,-0.147705078125 ,0.41748046875 ,-0.894165039062
10.5548 ,8429208 ,-94 ,25 ,-0.0826416015625 ,-0.1953125 ,0.415649414062 ,-0.884460449219
10.5661 ,8430489 ,-94 ,24 ,-0.107543945312 ,-0.252746582031 ,0.412902832031 ,-0.868347167969
10.5772 ,8434049 ,-94 ,23 ,-0.129272460938 ,-0.291564941406 ,0.407775878906 ,-0.855529785156
10.5877 ,8431589 ,-94 ,23 ,-0.1376953125 ,-0.30419921875 ,0.404479980469 ,-0.851440429688
10.5985 ,8423845 ,-94 ,22 ,-0.138305664062 ,-0.309143066406 ,0.405517578125 ,-0.849060058594
10.6093 ,8423631 ,-94 ,21 ,-0.135620117188 ,-0.301635742188 ,0.412536621094 ,-0.848815917969
10.6233 ,8422516 ,-94 ,20 ,-0.125061035156 ,-0.271057128906 ,0.417236328125 ,-0.8583984375
10.634 ,8422506 ,-94 ,19 ,-0.110229492188 ,-0.234680175781 ,0.420837402344 ,-0.869262695312
10.6445 ,8420018 ,-94 ,19 ,-0.0988159179688 ,-0.212097167969 ,0.422790527344 ,-0.87548828125
10.6555 ,8409260 ,-94 ,19 ,-0.0953979492188 ,-0.206726074219 ,0.424377441406 ,-0.876403808594
10.6658 ,8408201 ,-94 ,19 ,-0.0960083007812 ,-0.207336425781 ,0.4248046875 ,-0.8759765625
10.6771 ,8405610 ,-94 ,19 ,-0.095947265625 ,-0.204956054688 ,0.422790527344 ,-0.877502441406
10.6876 ,8405118 ,-94 ,20 ,-0.0948486328125 ,-0.203125 ,0.414489746094 ,-0.882019042969
10.7034 ,8398744 ,-94 ,21 ,-0.0977783203125 ,-0.209167480469 ,0.411499023438 ,-0.881713867188
10.7158 ,8395872 ,-94 ,23 ,-0.100891113281 ,-0.213745117188 ,0.408386230469 ,-0.881713867188
10.7266 ,8395236 ,-95 ,25 ,-0.101196289062 ,-0.212890625 ,0.403625488281 ,-0.884033203125
10.7371 ,8394841 ,-95 ,27 ,-0.0994262695312 ,-0.20751953125 ,0.397766113281 ,-0.88818359375
10.7476 ,8391824 ,-95 ,28 ,-0.0973510742188 ,-0.197814941406 ,0.392395019531 ,-0.893005371094
10.7583 ,8386395 ,-95 ,29 ,-0.0945434570312 ,-0.187683105469 ,0.387634277344 ,-0.897521972656
10.7694 ,8384204 ,-95 ,30 ,-0.0895385742188 ,-0.162048339844 ,0.377563476562 ,-0.907287597656
10.7833 ,8379000 ,-94 ,30 ,-0.0903930664062 ,-0.148681640625 ,0.372253417969 ,-0.911682128906
10.7938 ,8377381 ,-94 ,31 ,-0.0914306640625 ,-0.136657714844 ,0.367248535156 ,-0.915466308594
10.8045 ,8371671 ,-94 ,31 ,-0.09326171875 ,-0.128112792969 ,0.363586425781 ,-0.91796875
10.8157 ,8368367 ,-94 ,32 ,-0.096923828125 ,-0.121704101562 ,0.360717773438 ,-0.919616699219
10.8269 ,8362879 ,-94 ,32 ,-0.100219726562 ,-0.11572265625 ,0.357116699219 ,-0.921447753906
10.8373 ,8355858 ,-94 ,31 ,-0.101135253906 ,-0.106872558594 ,0.3525390625 ,-0.924133300781
10.848 ,8351138 ,-94 ,30 ,-0.10009765625 ,-0.0930786132812 ,0.347473144531 ,-0.927673339844
10.859 ,8348418 ,-94 ,30 ,-0.0925903320312 ,-0.0529174804688 ,0.332641601562 ,-0.93701171875
10.8734 ,8344356 ,-94 ,29 ,-0.0863037109375 ,-0.0267944335938 ,0.32470703125 ,-0.941467285156
10.884 ,8341986 ,-94 ,28 ,-0.079345703125 ,0.00225830078125 ,0.317749023438 ,-0.94482421875
10.8945 ,8342214 ,-94 ,28 ,-0.07177734375 ,0.0333862304688 ,0.31103515625 ,-0.947082519531
10.9056 ,8342314 ,-94 ,27 ,-0.0621337890625 ,0.0635986328125 ,0.305053710938 ,-0.948181152344
10.9187 ,8341446 ,-94 ,26 ,-0.0325317382812 ,0.110168457031 ,0.294860839844 ,-0.948608398438
10.9334 ,8341134 ,-94 ,26 ,-0.0191040039062 ,0.124633789062 ,0.278747558594 ,-0.952026367188
10.945 ,8342110 ,-94 ,25 ,-0.013671875 ,0.134948730469 ,0.240844726562 ,-0.961059570312
10.9561 ,8342031 ,-94 ,25 ,-0.013671875 ,0.134643554688 ,0.183959960938 ,-0.973571777344
10.9674 ,8341712 ,-94 ,24 ,-0.0137329101562 ,0.1240234375 ,0.117309570312 ,-0.985229492188
10.9796 ,8341380 ,-94 ,24 ,-0.0208129882812 ,0.0946044921875 ,0.0152587890625 ,-0.995178222656
10.9933 ,8341415 ,-94 ,24 ,-0.02880859375 ,0.082763671875 ,-0.00921630859375 ,-0.99609375
11.004 ,8341408 ,-94 ,23 ,-0.0333862304688 ,0.0785522460938 ,-0.0267944335938 ,-0.995971679688
11.0157 ,8341726 ,-94 ,23 ,-0.0350952148438 ,0.0848388671875 ,-0.0496215820312 ,-0.994567871094
11.0263 ,8341726 ,-94 ,23 ,-0.037841796875 ,0.0973510742188 ,-0.075439453125 ,-0.991638183594
11.0367 ,8341761 ,-93 ,23 ,-0.054931640625 ,0.132019042969 ,-0.130493164062 ,-0.981079101562
11.0534 ,8342515 ,-93 ,23 ,-0.0665893554688 ,0.145080566406 ,-0.15185546875 ,-0.975402832031
11.0658 ,8343280 ,-92 ,23 ,-0.0753784179688 ,0.153015136719 ,-0.168395996094 ,-0.970825195312
11.0769 ,8343384 ,-92 ,22 ,-0.0786743164062 ,0.158996582031 ,-0.184448242188 ,-0.966674804688
11.0877 ,8343006 ,-92 ,22 ,-0.08154296875 ,0.1650390625 ,-0.203125 ,-0.961669921875
11.0985 ,8344356 ,-91 ,22 ,-0.087158203125 ,0.171142578125 ,-0.2236328125 ,-0.95556640625
11.1091 ,8343273 ,-91 ,22 ,-0.0950927734375 ,0.195495605469 ,-0.264709472656 ,-0.939514160156
11.1231 ,8343577 ,-91 ,22 ,-0.094970703125 ,0.212585449219 ,-0.282531738281 ,-0.930541992188
11.1336 ,8345733 ,-90 ,21 ,-0.0972900390625 ,0.22802734375 ,-0.29443359375 ,-0.922973632812
11.1442 ,8345875 ,-90 ,21 ,-0.102722167969 ,0.238464355469 ,-0.304809570312 ,-0.916320800781
11.155 ,8345314 ,-90 ,20 ,-0.104431152344 ,0.241760253906 ,-0.317687988281 ,-0.910888671875
11.1656 ,8345314 ,-91 ,20 ,-0.09912109375 ,0.238891601562 ,-0.332214355469 ,-0.907043457031
11.1759 ,8346491 ,-91 ,20 ,-0.0918579101562 ,0.228149414062 ,-0.343505859375 ,-0.906372070312
11.1868 ,8345557 ,-91 ,19 ,-0.0863647460938 ,0.209228515625 ,-0.348876953125 ,-0.909423828125
11.1979 ,8345107 ,-91 ,18 ,-0.0792236328125 ,0.188659667969 ,-0.354064941406 ,-0.912536621094
11.2088 ,8342359 ,-92 ,16 ,-0.0380249023438 ,0.143615722656 ,-0.350830078125 ,-0.924560546875
11.2657 ,8342231 ,-92 ,16 ,-0.0353393554688 ,0.145080566406 ,-0.346557617188 ,-0.926086425781
11.2766 ,8341083 ,-92 ,16 ,-0.0322875976562 ,0.145080566406 ,-0.339477539062 ,-0.928833007812
11.2872 ,8341692 ,-92 ,15 ,-0.0282592773438 ,0.14404296875 ,-0.329162597656 ,-0.932800292969
11.2977 ,8341110 ,-93 ,15 ,-0.0224609375 ,0.14208984375 ,-0.314697265625 ,-0.938232421875
11.309 ,8341058 ,-93 ,15 ,-0.00335693359375 ,0.136596679688 ,-0.273864746094 ,-0.952026367188
11.3231 ,8340851 ,-93 ,15 ,0.0087890625 ,0.133605957031 ,-0.252014160156 ,-0.958435058594
11.3335 ,8340851 ,-93 ,15 ,0.0346069335938 ,0.12744140625 ,-0.21533203125 ,-0.967590332031
11.3532 ,8341148 ,-93 ,15 ,0.046875 ,0.123840332031 ,-0.204345703125 ,-0.969909667969
11.3655 ,8341190 ,-93 ,15 ,0.0557250976562 ,0.121459960938 ,-0.1962890625 ,-0.971374511719
11.3767 ,8341512 ,-93 ,15 ,0.06201171875 ,0.117858886719 ,-0.18701171875 ,-0.973266601562
11.3874 ,8341868 ,-93 ,15 ,0.0662841796875 ,0.113098144531 ,-0.172912597656 ,-0.976196289062
11.3981 ,8341127 ,-93 ,15 ,0.0692138671875 ,0.107849121094 ,-0.152893066406 ,-0.979919433594
11.4091 ,8341515 ,-93 ,15 ,0.067626953125 ,0.0963745117188 ,-0.0977172851562 ,-0.988220214844
11.4231 ,8341605 ,-93 ,15 ,0.062744140625 ,0.0889282226562 ,-0.0670166015625 ,-0.991821289062
11.4337 ,8342550 ,-93 ,16 ,0.05712890625 ,0.0806274414062 ,-0.03662109375 ,-0.994445800781
11.4442 ,8341923 ,-93 ,16 ,0.0519409179688 ,0.073486328125 ,-0.0076904296875 ,-0.995910644531
11.4548 ,8341975 ,-93 ,16 ,0.0474853515625 ,0.068603515625 ,0.0196533203125 ,-0.996337890625
11.4655 ,8341525 ,-93 ,16 ,0.043701171875 ,0.0661010742188 ,0.044677734375 ,-0.995849609375
